#t         x         v         E        delta_E/E(0)
22.96 -1.27694 9.45039 247.733 2.96374
22.97 -1.18244 9.52701 247.882 2.96611
22.98 -1.08717 9.59796 248.031 2.96849
22.99 -0.991186 9.66319 248.18 2.97087
23 -0.894555 9.72266 248.329 2.97326
23.01 -0.797328 9.77633 248.478 2.97564
23.02 -0.699565 9.82417 248.627 2.97803
23.03 -0.601323 9.86614 248.776 2.98041
23.04 -0.502662 9.90222 248.925 2.9828
23.05 -0.403639 9.93238 249.074 2.98519
23.06 -0.304316 9.9566 249.224 2.98758
23.07 -0.20475 9.97486 249.373 2.98997
23.08 -0.105001 9.98715 249.523 2.99237
23.09 -0.00512945 9.99345 249.673 2.99476
23.1 0.094805 9.99375 249.823 2.99716
23.11 0.194743 9.98806 249.972 2.99956
23.12 0.294623 9.97638 250.122 3.00196
23.13 0.394387 9.9587 250.273 3.00436
23.14 0.493974 9.93504 250.423 3.00676
23.15 0.593324 9.9054 250.573 3.00917
23.16 0.692378 9.8698 250.723 3.01157
23.17 0.791076 9.82826 250.874 3.01398
23.18 0.889359 9.78079 251.024 3.01639
23.19 0.987167 9.72743 251.175 3.0188
23.2 1.08444 9.6682 251.326 3.02121
23.21 1.18112 9.60314 251.476 3.02362
23.22 1.27715 9.53227 251.627 3.02604
23.23 1.37248 9.45564 251.778 3.02845
23.24 1.46703 9.37329 251.929 3.03087
23.25 1.56077 9.28527 252.08 3.03329
23.26 1.65362 9.19162 252.232 3.03571
23.27 1.74554 9.09241 252.383 3.03813
23.28 1.83646 8.98767 252.534 3.04055
23.29 1.92634 8.87749 252.686 3.04298
23.3 2.01511 8.76191 252.838 3.0454
23.31 2.10273 8.641 252.989 3.04783
23.32 2.18914 8.51484 253.141 3.05026
23.33 2.27429 8.38349 253.293 3.05269
23.34 2.35812 8.24703 253.445 3.05512
23.35 2.44059 8.10554 253.597 3.05755
23.36 2.52165 7.95911 253.749 3.05999
23.37 2.60124 7.80781 253.901 3.06242
23.38 2.67932 7.65173 254.054 3.06486
23.39 2.75584 7.49097 254.206 3.0673
23.4 2.83075 7.32562 254.359 3.06974
23.41 2.904 7.15578 254.511 3.07218
23.42 2.97556 6.98154 254.664 3.07462
23.43 3.04537 6.80301 254.817 3.07707
23.44 3.1134 6.62028 254.97 3.07952
23.45 3.17961 6.43348 255.123 3.08196
23.46 3.24394 6.2427 255.276 3.08441
23.47 3.30637 6.04807 255.429 3.08686
23.48 3.36685 5.84968 255.582 3.08932
23.49 3.42535 5.64767 255.736 3.09177
23.5 3.48182 5.44215 255.889 3.09422
23.51 3.53625 5.23324 256.043 3.09668
23.52 3.58858 5.02107 256.196 3.09914
23.53 3.63879 4.80575 256.35 3.1016
23.54 3.68685 4.58743 256.504 3.10406
23.55 3.73272 4.36621 256.658 3.10652
23.56 3.77638 4.14225 256.812 3.10899
23.57 3.8178 3.91567 256.966 3.11145
23.58 3.85696 3.6866 257.12 3.11392
23.59 3.89383 3.45518 257.274 3.11639
23.6 3.92838 3.22155 257.428 3.11886
23.61 3.96059 2.98585 257.583 3.12133
23.62 3.99045 2.74821 257.737 3.1238
23.63 4.01794 2.50879 257.892 3.12627
23.64 4.04302 2.26771 258.047 3.12875
23.65 4.0657 2.02513 258.202 3.13123
23.66 4.08595 1.78119 258.357 3.13371
23.67 4.10376 1.53603 258.512 3.13619
23.68 4.11912 1.2898 258.667 3.13867
23.69 4.13202 1.04266 258.822 3.14115
23.7 4.14245 0.794736 258.977 3.14364
23.71 4.1504 0.546189 259.133 3.14612
23.72 4.15586 0.297165 259.288 3.14861
23.73 4.15883 0.047814 259.444 3.1511
23.74 4.15931 -0.201716 259.599 3.15359
23.75 4.15729 -0.451274 259.755 3.15608
23.76 4.15278 -0.700712 259.911 3.15858
23.77 4.14577 -0.949878 260.067 3.16107
23.78 4.13627 -1.19862 260.223 3.16357
23.79 4.12429 -1.4468 260.379 3.16607
23.8 4.10982 -1.69426 260.535 3.16856
23.81 4.09288 -1.94085 260.692 3.17107
23.82 4.07347 -2.18642 260.848 3.17357
23.83 4.0516 -2.43083 261.005 3.17607
23.84 4.02729 -2.67392 261.161 3.17858
23.85 4.00055 -2.91556 261.318 3.18109
23.86 3.9714 -3.15559 261.475 3.18359
23.87 3.93984 -3.39388 261.632 3.1861
23.88 3.9059 -3.63027 261.788 3.18862
23.89 3.8696 -3.86462 261.946 3.19113
23.9 3.83096 -4.0968 262.103 3.19364
23.91 3.78999 -4.32666 262.26 3.19616
23.92 3.74672 -4.55406 262.417 3.19868
23.93 3.70118 -4.77886 262.575 3.2012
23.94 3.65339 -5.00093 262.732 3.20372
23.95 3.60338 -5.22013 262.89 3.20624
23.96 3.55118 -5.43634 263.048 3.20876
23.97 3.49682 -5.64941 263.206 3.21129
23.98 3.44032 -5.85922 263.363 3.21382
23.99 3.38173 -6.06564 263.521 3.21634
24 3.32108 -6.26854 263.68 3.21887
24.01 3.25839 -6.4678 263.838 3.2214
24.02 3.19371 -6.66331 263.996 3.22394
24.03 3.12708 -6.85493 264.155 3.22647
24.04 3.05853 -7.04256 264.313 3.22901
24.05 2.9881 -7.22607 264.472 3.23155
24.06 2.91584 -7.40535 264.63 3.23408
24.07 2.84179 -7.5803 264.789 3.23662
24.08 2.76599 -7.75081 264.948 3.23917
24.09 2.68848 -7.91677 265.107 3.24171
24.1 2.60931 -8.07808 265.266 3.24426
24.11 2.52853 -8.23464 265.425 3.2468
24.12 2.44618 -8.38635 265.584 3.24935
24.13 2.36232 -8.53312 265.744 3.2519
24.14 2.27699 -8.67486 265.903 3.25445
24.15 2.19024 -8.81148 266.063 3.257
24.16 2.10213 -8.94289 266.222 3.25956
24.17 2.0127 -9.06902 266.382 3.26211
24.18 1.92201 -9.18978 266.542 3.26467
24.19 1.83011 -9.3051 266.702 3.26723
